fps=12
frames=25
PeaShooter_backleaf.png|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550|27.700,53.000,0.000,0.5550,0.5550
PeaShooter_backleaf_lefttip.png|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550|25.000,53.900,0.000,0.5550,0.5550
PeaShooter_backleaf_righttip.png|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550|47.000,52.900,0.000,0.5550,0.5550
PeaShooter_stalk_bottom.png|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550|36.100,52.600,0.000,0.5550,0.5550
PeaShooter_stalk_top.png|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550|31.000,45.300,0.000,0.5550,0.5550
PeaShooter_frontleaf.png|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550|22.800,54.400,0.000,0.5550,0.5550
PeaShooter_frontleaf_righttip.png|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550|56.300,56.000,0.000,0.5550,0.5550
PeaShooter_frontleaf_lefttip.png|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550|19.400,61.600,0.000,0.5550,0.5550
SnowPea_crystals1.png|10.200,13.300,0.000,0.5510,0.5420|10.800,12.900,0.000,0.5370,0.5500|11.400,12.700,0.000,0.5230,0.5580|12.000,12.300,0.000,0.5090,0.5660|12.800,11.500,0.000,0.4820,0.5770|13.400,10.800,0.000,0.4560,0.5890|14.200,10.100,0.000,0.4290,0.6000|13.400,10.900,0.000,0.4560,0.5890|12.800,11.600,0.000,0.4820,0.5770|12.000,12.300,0.000,0.5090,0.5660|10.700,14.300,0.000,0.5420,0.5270|9.300,16.200,0.000,0.5750,0.4880|7.900,18.300,0.000,0.6070,0.4490|8.900,16.400,0.000,0.5840,0.4880|10.000,14.400,0.000,0.5610,0.5270|10.800,12.300,0.000,0.5380,0.5660|11.200,12.300,0.000,0.5280,0.5660|11.600,12.200,0.000,0.5190,0.5660|12.000,12.300,0.000,0.5090,0.5660|11.700,12.400,0.000,0.5160,0.5620|11.400,12.500,0.000,0.5230,0.5580|11.100,12.800,0.000,0.5300,0.5540|10.900,12.900,0.000,0.5370,0.5500|10.500,13.200,0.000,0.5440,0.5460|10.200,13.300,0.000,0.5510,0.5420
SnowPea_crystals2.png|11.000,15.900,0.000,0.5510,0.5420|11.400,15.900,0.000,0.5370,0.5490|11.800,15.800,0.000,0.5230,0.5570|12.100,15.800,0.000,0.5090,0.5660|13.100,14.900,0.000,0.4820,0.5770|13.900,13.900,0.000,0.4560,0.5890|14.900,13.000,0.000,0.4290,0.6000|14.200,13.600,0.000,0.4560,0.5890|13.600,14.300,0.000,0.4820,0.5770|12.800,15.000,0.000,0.5090,0.5660|11.600,16.800,0.000,0.5420,0.5270|10.200,18.600,0.000,0.5750,0.4880|8.800,20.400,0.000,0.6070,0.4490|9.700,18.600,0.000,0.5840,0.4880|10.700,16.800,0.000,0.5610,0.5270|11.600,15.000,0.000,0.5380,0.5660|12.000,15.000,0.000,0.5280,0.5660|12.400,15.000,0.000,0.5190,0.5660|12.800,15.000,0.000,0.5090,0.5660|12.500,15.200,0.000,0.5160,0.5620|12.300,15.300,0.000,0.5230,0.5580|11.900,15.500,0.000,0.5300,0.5540|11.600,15.600,0.000,0.5370,0.5500|11.300,15.800,0.000,0.5440,0.5460|11.000,15.900,0.000,0.5510,0.5420
